X,Y,Angle,Spin,SpinRate,Size,Shape(Not use 0 and 1),,,,,,,,,,,,,
863,552,90,-4,1,60,4,,,,,,,,,,,,,
463,604,90,2,0.2,100,5,,,,,,,,,,,,,
782,213,90,-2,0.2,100,5,,,,,,,,,,,,,
524,-31,90,2,0.5,100,5,,,,,,,,,,,,,
805,-137,90,6,1,60,3,,,,,,,,,,,,,
816,-362,90,-6,0.3,80,6,,,,,,,,,,,,,
437,-359,90,4,0.9,80,6,,,,,,,,,,,,,
617,-564,90,6,1,60,5,,,,,,,,,,,3,6,9
443,-900,90,-3,0.3,80,5,,,,,,,,,1,,,,
712,-942,90,3,0.5,100,3,,,,,,,,,0.9,,,,
865,-1085,90,9,1,60,5,,,,,,,,,0.5,,,,
480,-1459,90,-3,0.5,100,5,,,,,,,,,,,,,
808,-1736,90,3,0.3,80,6,,,,,,,,,,,,,
425,-1930,90,4,1,60,4,,,,,,,,,,,,,
679,-2251,90,-2,0.5,100,4,,,,,,,,,,,,,
675,-2458,90,4,1,60,5,,,,,,,,,,,,,
463,-2458,90,-2,0.2,100,5,,,,,,,,,,,,,
810,-2645,90,-2,0.5,100,4,,,,,,,,,,,,,
657,-2991,90,6,0.9,80,4,,,,,,,,,,,,,
425,-3135,90,6,1,60,3,,,,,,,,,,,,,
790,-3430,90,-3,0.6,80,3,,,,,,,,,,,,,
818,-3843,90,4,0.9,80,6,,,,,,,,,,,,,
464,-3843,90,-4,0.9,80,5,,,,,,,,,,,,,
739,-4041,90,8,1,60,6,,,,,,,,,,,,,
533,-4348,90,3,0.5,100,6,,,,,,,,,,,,,
682,-4635,90,6,0.6,80,3,,,,,,,,,,,,,
674,-4905,90,-3,0.2,100,4,,,,,,,,,,,,,
739,-5170,90,-8,1,60,3,,,,,,,,,,,,,
806,-5572,90,2,0.2,100,6,,,,,,,,,,,,,
494,-5572,90,-2,0.5,100,6,,,,,,,,,,,,,
444,-6012,90,5,0.6,80,3,,,,,,,,,,,,,
791,-6177,90,3,0.5,100,5,,,,,,,,,,,,,
480,-6343,90,-9,1,60,6,,,,,,,,,,,,,
